;;;Warm tapwater;12.52;GJ;;;;;;;;
;;;Kantoor;0.114258281;GJ/m2;;;;;;;;
;;;m2 kantoor;2083;m2;;;;;;;;
;;;Ruimteverwarming;9.5;GJ;;;;;;;;
;;;Aantal woningen;480;;;;;;;;;
;;;;;;;;;;;;;
Uren vh jaar;;Warm tapwater GJ;Ruimte-verwarming GJ;Totaal GJ;Totaal genormaliseerd;;Warm tapwater genormaliseerd;;Warm tapwater input;;Ruimteverwarming genormaliseerd;;Ruimteverwarming input
;;;;;;;;;;;;;
;;;;;;;;;;;;;
5403;; 0.43 ; -   ; 0.43 ; 0 ;; 0.00 ;;0.00001915;; -   ;;0.00000000
5404;; 0.47 ; -   ; 0.47 ; 0 ;; 0.00 ;;0.0000209;; -   ;;0.00000000
5405;; 0.56 ; -   ; 0.56 ; 0 ;; 0.00 ;;0.00002467;; -   ;;0.00000000
5406;; 0.75 ; -   ; 0.75 ; 0 ;; 0.00 ;;0.0000331;; -   ;;0.00000000
5407;; 0.82 ; -   ; 0.82 ; 0 ;; 0.00 ;;0.00003632;; -   ;;0.00000000
5408;; 1.11 ; -   ; 1.11 ; 0 ;; 0.00 ;;0.00004907;; -   ;;0.00000000
5409;; 1.15 ; -   ; 1.15 ; 0 ;; 0.00 ;;0.00005099;; -   ;;0.00000000
5410;; 1.13 ; -   ; 1.13 ; 0 ;; 0.00 ;;0.00005011;; -   ;;0.00000000
5411;; 0.89 ; -   ; 0.89 ; 0 ;; 0.00 ;;0.0000396;; -   ;;0.00000000
5412;; 0.81 ; -   ; 0.81 ; 0 ;; 0.00 ;;0.00003594;; -   ;;0.00000000
5413;; 0.80 ; -   ; 0.80 ; 0 ;; 0.00 ;;0.00003526;; -   ;;0.00000000
5414;; 0.64 ; -   ; 0.64 ; 0 ;; 0.00 ;;0.00002845;; -   ;;0.00000000
5415;; 0.59 ; -   ; 0.59 ; 0 ;; 0.00 ;;0.00002593;; -   ;;0.00000000
5416;; 0.61 ; -   ; 0.61 ; 0 ;; 0.00 ;;0.00002714;; -   ;;0.00000000
5417;; 0.79 ; -   ; 0.79 ; 0 ;; 0.00 ;;0.00003479;; -   ;;0.00000000
5418;; 1.08 ; -   ; 1.08 ; 0 ;; 0.00 ;;0.00004784;; -   ;;0.00000000
5419;; 1.23 ; -   ; 1.23 ; 0 ;; 0.00 ;;0.00005425;; -   ;;0.00000000
5420;; 1.10 ; -   ; 1.10 ; 0 ;; 0.00 ;;0.00004889;; -   ;;0.00000000
5421;; 0.85 ; -   ; 0.85 ; 0 ;; 0.00 ;;0.0000375;; -   ;;0.00000000
5422;; 0.70 ; -   ; 0.70 ; 0 ;; 0.00 ;;0.00003111;; -   ;;0.00000000
5423;; 0.59 ; -   ; 0.59 ; 0 ;; 0.00 ;;0.00002605;; -   ;;0.00000000
5424;; 0.40 ; -   ; 0.40 ; 0 ;; 0.00 ;;0.00001769;; -   ;;0.00000000
5425;; 0.33 ; -   ; 0.33 ; 0 ;; 0.00 ;;0.0000147;; -   ;;0.00000000
5426;; 0.40 ; -   ; 0.40 ; 0 ;; 0.00 ;;0.00001754;; -   ;;0.00000000
5427;; 0.43 ; -   ; 0.43 ; 0 ;; 0.00 ;;0.00001915;; -   ;;0.00000000
5428;; 0.47 ; -   ; 0.47 ; 0 ;; 0.00 ;;0.0000209;; -   ;;0.00000000
5429;; 0.56 ; -   ; 0.56 ; 0 ;; 0.00 ;;0.00002467;; -   ;;0.00000000
5430;; 0.75 ; -   ; 0.75 ; 0 ;; 0.00 ;;0.0000331;; -   ;;0.00000000
5431;; 0.82 ; -   ; 0.82 ; 0 ;; 0.00 ;;0.00003632;; -   ;;0.00000000
5432;; 1.11 ; -   ; 1.11 ; 0 ;; 0.00 ;;0.00004907;; -   ;;0.00000000
5433;; 1.15 ; -   ; 1.15 ; 0 ;; 0.00 ;;0.00005099;; -   ;;0.00000000
5434;; 1.13 ; -   ; 1.13 ; 0 ;; 0.00 ;;0.00005011;; -   ;;0.00000000
5435;; 0.89 ; -   ; 0.89 ; 0 ;; 0.00 ;;0.0000396;; -   ;;0.00000000
5436;; 0.81 ; -   ; 0.81 ; 0 ;; 0.00 ;;0.00003594;; -   ;;0.00000000
5437;; 0.80 ; -   ; 0.80 ; 0 ;; 0.00 ;;0.00003526;; -   ;;0.00000000
5438;; 0.64 ; -   ; 0.64 ; 0 ;; 0.00 ;;0.00002845;; -   ;;0.00000000
5439;; 0.59 ; -   ; 0.59 ; 0 ;; 0.00 ;;0.00002593;; -   ;;0.00000000
5440;; 0.61 ; -   ; 0.61 ; 0 ;; 0.00 ;;0.00002714;; -   ;;0.00000000
5441;; 0.79 ; -   ; 0.79 ; 0 ;; 0.00 ;;0.00003479;; -   ;;0.00000000
5442;; 1.08 ; -   ; 1.08 ; 0 ;; 0.00 ;;0.00004784;; -   ;;0.00000000
5443;; 1.23 ; -   ; 1.23 ; 0 ;; 0.00 ;;0.00005425;; -   ;;0.00000000
5444;; 1.10 ; -   ; 1.10 ; 0 ;; 0.00 ;;0.00004889;; -   ;;0.00000000
5445;; 0.85 ; -   ; 0.85 ; 0 ;; 0.00 ;;0.0000375;; -   ;;0.00000000
5446;; 0.70 ; -   ; 0.70 ; 0 ;; 0.00 ;;0.00003111;; -   ;;0.00000000
5447;; 0.59 ; -   ; 0.59 ; 0 ;; 0.00 ;;0.00002605;; -   ;;0.00000000
5448;; 0.40 ; -   ; 0.40 ; 0 ;; 0.00 ;;0.00001769;; -   ;;0.00000000
5449;; 0.27 ; -   ; 0.27 ; 0 ;; 0.00 ;;0.00001197;; -   ;;0.00000000
5450;; 0.21 ; -   ; 0.21 ; 0 ;; 0.00 ;;0.00000918;; -   ;;0.00000000
5451;; 0.50 ; -   ; 0.50 ; 0 ;; 0.00 ;;0.00002203;; -   ;;0.00000000
5452;; 0.55 ; -   ; 0.55 ; 0 ;; 0.00 ;;0.00002419;; -   ;;0.00000000
5453;; 0.61 ; -   ; 0.61 ; 0 ;; 0.00 ;;0.00002705;; -   ;;0.00000000
5454;; 0.74 ; -   ; 0.74 ; 0 ;; 0.00 ;;0.0000327;; -   ;;0.00000000
5455;; 0.69 ; -   ; 0.69 ; 0 ;; 0.00 ;;0.00003059;; -   ;;0.00000000
5456;; 0.65 ; -   ; 0.65 ; 0 ;; 0.00 ;;0.00002884;; -   ;;0.00000000
5457;; 1.08 ; -   ; 1.08 ; 0 ;; 0.00 ;;0.00004792;; -   ;;0.00000000
5458;; 0.79 ; -   ; 0.79 ; 0 ;; 0.00 ;;0.00003516;; -   ;;0.00000000
5459;; 0.60 ; -   ; 0.60 ; 0 ;; 0.00 ;;0.00002663;; -   ;;0.00000000
5460;; 0.54 ; -   ; 0.54 ; 0 ;; 0.00 ;;0.00002407;; -   ;;0.00000000
5461;; 0.56 ; -   ; 0.56 ; 0 ;; 0.00 ;;0.00002473;; -   ;;0.00000000
5462;; 0.80 ; -   ; 0.80 ; 0 ;; 0.00 ;;0.00003521;; -   ;;0.00000000
5463;; 0.65 ; -   ; 0.65 ; 0 ;; 0.00 ;;0.00002897;; -   ;;0.00000000
5464;; 0.67 ; -   ; 0.67 ; 0 ;; 0.00 ;;0.0000295;; -   ;;0.00000000
5465;; 0.79 ; -   ; 0.79 ; 0 ;; 0.00 ;;0.00003516;; -   ;;0.00000000
5466;; 0.72 ; -   ; 0.72 ; 0 ;; 0.00 ;;0.000032;; -   ;;0.00000000
5467;; 0.84 ; -   ; 0.84 ; 0 ;; 0.00 ;;0.00003739;; -   ;;0.00000000
5468;; 0.81 ; -   ; 0.81 ; 0 ;; 0.00 ;;0.00003606;; -   ;;0.00000000
5469;; 0.61 ; -   ; 0.61 ; 0 ;; 0.00 ;;0.00002718;; -   ;;0.00000000
5470;; 0.52 ; -   ; 0.52 ; 0 ;; 0.00 ;;0.00002283;; -   ;;0.00000000
5471;; 0.34 ; -   ; 0.34 ; 0 ;; 0.00 ;;0.00001506;; -   ;;0.00000000
5472;; 0.28 ; -   ; 0.28 ; 0 ;; 0.00 ;;0.00001242;; -   ;;0.00000000
5473;; 0.34 ; -   ; 0.34 ; 0 ;; 0.00 ;;0.00001517;; -   ;;0.00000000
5474;; 0.27 ; -   ; 0.27 ; 0 ;; 0.00 ;;0.000012;; -   ;;0.00000000
5475;; 0.46 ; -   ; 0.46 ; 0 ;; 0.00 ;;0.00002026;; -   ;;0.00000000
5476;; 0.43 ; -   ; 0.43 ; 0 ;; 0.00 ;;0.00001917;; -   ;;0.00000000
5477;; 0.62 ; -   ; 0.62 ; 0 ;; 0.00 ;;0.00002725;; -   ;;0.00000000
5478;; 0.63 ; -   ; 0.63 ; 0 ;; 0.00 ;;0.00002808;; -   ;;0.00000000
5479;; 0.47 ; -   ; 0.47 ; 0 ;; 0.00 ;;0.00002071;; -   ;;0.00000000
5480;; 0.53 ; -   ; 0.53 ; 0 ;; 0.00 ;;0.00002342;; -   ;;0.00000000
5481;; 0.83 ; -   ; 0.83 ; 0 ;; 0.00 ;;0.00003656;; -   ;;0.00000000
5482;; 1.07 ; 0.01 ; 1.08 ; 0 ;; 0.00 ;;0.00004746;; 0.00 ;;0.00000130
5483;; 1.03 ; 0.01 ; 1.04 ; 0 ;; 0.00 ;;0.00004564;; 0.00 ;;0.00000147
5484;; 0.83 ; 0.01 ; 0.84 ; 0 ;; 0.00 ;;0.00003685;; 0.00 ;;0.00000107
5485;; 0.75 ; 0.01 ; 0.76 ; 0 ;; 0.00 ;;0.00003322;; 0.00 ;;0.00000083
5486;; 0.51 ; -   ; 0.51 ; 0 ;; 0.00 ;;0.0000224;; -   ;;0.00000000
5487;; 0.40 ; -   ; 0.40 ; 0 ;; 0.00 ;;0.00001767;; -   ;;0.00000000
5488;; 0.41 ; -   ; 0.41 ; 0 ;; 0.00 ;;0.00001836;; -   ;;0.00000000
5489;; 0.50 ; -   ; 0.50 ; 0 ;; 0.00 ;;0.00002194;; -   ;;0.00000000
5490;; 0.64 ; -   ; 0.64 ; 0 ;; 0.00 ;;0.0000284;; -   ;;0.00000000
5491;; 0.81 ; -   ; 0.81 ; 0 ;; 0.00 ;;0.00003572;; -   ;;0.00000000
5492;; 0.76 ; -   ; 0.76 ; 0 ;; 0.00 ;;0.00003369;; -   ;;0.00000000
5493;; 0.55 ; -   ; 0.55 ; 0 ;; 0.00 ;;0.00002456;; -   ;;0.00000000
5494;; 0.42 ; -   ; 0.42 ; 0 ;; 0.00 ;;0.00001866;; -   ;;0.00000000
5495;; 0.33 ; -   ; 0.33 ; 0 ;; 0.00 ;;0.00001459;; -   ;;0.00000000
5496;; 0.17 ; -   ; 0.17 ; 0 ;; 0.00 ;;0.00000742;; -   ;;0.00000000
5497;; 0.33 ; -   ; 0.33 ; 0 ;; 0.00 ;;0.0000147;; -   ;;0.00000000
5498;; 0.40 ; -   ; 0.40 ; 0 ;; 0.00 ;;0.00001754;; -   ;;0.00000000
5499;; 0.43 ; -   ; 0.43 ; 0 ;; 0.00 ;;0.00001915;; -   ;;0.00000000
5500;; 0.47 ; -   ; 0.47 ; 0 ;; 0.00 ;;0.0000209;; -   ;;0.00000000
5501;; 0.56 ; -   ; 0.56 ; 0 ;; 0.00 ;;0.00002467;; -   ;;0.00000000
5502;; 0.75 ; -   ; 0.75 ; 0 ;; 0.00 ;;0.0000331;; -   ;;0.00000000
5503;; 0.82 ; -   ; 0.82 ; 0 ;; 0.00 ;;0.00003632;; -   ;;0.00000000
5504;; 1.11 ; -   ; 1.11 ; 0 ;; 0.00 ;;0.00004907;; -   ;;0.00000000
5505;; 1.15 ; -   ; 1.15 ; 0 ;; 0.00 ;;0.00005099;; -   ;;0.00000000
5506;; 1.13 ; -   ; 1.13 ; 0 ;; 0.00 ;;0.00005011;; -   ;;0.00000000
5507;; 0.89 ; -   ; 0.89 ; 0 ;; 0.00 ;;0.0000396;; -   ;;0.00000000
5508;; 0.81 ; -   ; 0.81 ; 0 ;; 0.00 ;;0.00003594;; -   ;;0.00000000
5509;; 0.80 ; -   ; 0.80 ; 0 ;; 0.00 ;;0.00003526;; -   ;;0.00000000
5510;; 0.64 ; -   ; 0.64 ; 0 ;; 0.00 ;;0.00002845;; -   ;;0.00000000
5511;; 0.59 ; -   ; 0.59 ; 0 ;; 0.00 ;;0.00002593;; -   ;;0.00000000
5512;; 0.61 ; -   ; 0.61 ; 0 ;; 0.00 ;;0.00002714;; -   ;;0.00000000
5513;; 0.79 ; -   ; 0.79 ; 0 ;; 0.00 ;;0.00003479;; -   ;;0.00000000
5514;; 1.08 ; -   ; 1.08 ; 0 ;; 0.00 ;;0.00004784;; -   ;;0.00000000
5515;; 1.23 ; -   ; 1.23 ; 0 ;; 0.00 ;;0.00005425;; -   ;;0.00000000
5516;; 1.10 ; -   ; 1.10 ; 0 ;; 0.00 ;;0.00004889;; -   ;;0.00000000
5517;; 0.85 ; -   ; 0.85 ; 0 ;; 0.00 ;;0.0000375;; -   ;;0.00000000
5518;; 0.70 ; -   ; 0.70 ; 0 ;; 0.00 ;;0.00003111;; -   ;;0.00000000
5519;; 0.59 ; -   ; 0.59 ; 0 ;; 0.00 ;;0.00002605;; -   ;;0.00000000
5520;; 0.40 ; -   ; 0.40 ; 0 ;; 0.00 ;;0.00001769;; -   ;;0.00000000
5521;; 0.33 ; -   ; 0.33 ; 0 ;; 0.00 ;;0.0000147;; -   ;;0.00000000
5522;; 0.40 ; -   ; 0.40 ; 0 ;; 0.00 ;;0.00001754;; -   ;;0.00000000
5523;; 0.43 ; -   ; 0.43 ; 0 ;; 0.00 ;;0.00001915;; -   ;;0.00000000
5524;; 0.47 ; -   ; 0.47 ; 0 ;; 0.00 ;;0.0000209;; -   ;;0.00000000
5525;; 0.56 ; -   ; 0.56 ; 0 ;; 0.00 ;;0.00002467;; -   ;;0.00000000
5526;; 0.75 ; -   ; 0.75 ; 0 ;; 0.00 ;;0.0000331;; -   ;;0.00000000
5527;; 0.82 ; -   ; 0.82 ; 0 ;; 0.00 ;;0.00003632;; -   ;;0.00000000
5528;; 1.11 ; -   ; 1.11 ; 0 ;; 0.00 ;;0.00004907;; -   ;;0.00000000
5529;; 1.15 ; -   ; 1.15 ; 0 ;; 0.00 ;;0.00005099;; -   ;;0.00000000
5530;; 1.13 ; -   ; 1.13 ; 0 ;; 0.00 ;;0.00005011;; -   ;;0.00000000
5531;; 0.89 ; -   ; 0.89 ; 0 ;; 0.00 ;;0.0000396;; -   ;;0.00000000
5532;; 0.81 ; -   ; 0.81 ; 0 ;; 0.00 ;;0.00003594;; -   ;;0.00000000
5533;; 0.80 ; -   ; 0.80 ; 0 ;; 0.00 ;;0.00003526;; -   ;;0.00000000
5534;; 0.64 ; -   ; 0.64 ; 0 ;; 0.00 ;;0.00002845;; -   ;;0.00000000
5535;; 0.59 ; -   ; 0.59 ; 0 ;; 0.00 ;;0.00002593;; -   ;;0.00000000
5536;; 0.61 ; -   ; 0.61 ; 0 ;; 0.00 ;;0.00002714;; -   ;;0.00000000
5537;; 0.79 ; -   ; 0.79 ; 0 ;; 0.00 ;;0.00003479;; -   ;;0.00000000
5538;; 1.08 ; -   ; 1.08 ; 0 ;; 0.00 ;;0.00004784;; -   ;;0.00000000
5539;; 1.23 ; -   ; 1.23 ; 0 ;; 0.00 ;;0.00005425;; -   ;;0.00000000
5540;; 1.10 ; -   ; 1.10 ; 0 ;; 0.00 ;;0.00004889;; -   ;;0.00000000
5541;; 0.85 ; -   ; 0.85 ; 0 ;; 0.00 ;;0.0000375;; -   ;;0.00000000
5542;; 0.70 ; -   ; 0.70 ; 0 ;; 0.00 ;;0.00003111;; -   ;;0.00000000
5543;; 0.59 ; -   ; 0.59 ; 0 ;; 0.00 ;;0.00002605;; -   ;;0.00000000
5544;; 0.40 ; -   ; 0.40 ; 0 ;; 0.00 ;;0.00001769;; -   ;;0.00000000
5545;; 0.34 ; -   ; 0.34 ; 0 ;; 0.00 ;;0.00001517;; -   ;;0.00000000
5546;; 0.27 ; -   ; 0.27 ; 0 ;; 0.00 ;;0.000012;; -   ;;0.00000000
5547;; 0.46 ; -   ; 0.46 ; 0 ;; 0.00 ;;0.00002026;; -   ;;0.00000000
5548;; 0.43 ; -   ; 0.43 ; 0 ;; 0.00 ;;0.00001917;; -   ;;0.00000000
5549;; 0.62 ; -   ; 0.62 ; 0 ;; 0.00 ;;0.00002725;; -   ;;0.00000000
5550;; 0.63 ; -   ; 0.63 ; 0 ;; 0.00 ;;0.00002808;; -   ;;0.00000000
5551;; 0.47 ; -   ; 0.47 ; 0 ;; 0.00 ;;0.00002071;; -   ;;0.00000000
5552;; 0.53 ; -   ; 0.53 ; 0 ;; 0.00 ;;0.00002342;; -   ;;0.00000000
5553;; 0.83 ; -   ; 0.83 ; 0 ;; 0.00 ;;0.00003656;; -   ;;0.00000000
5554;; 1.07 ; -   ; 1.07 ; 0 ;; 0.00 ;;0.00004746;; -   ;;0.00000000
5555;; 1.03 ; -   ; 1.03 ; 0 ;; 0.00 ;;0.00004564;; -   ;;0.00000000
5556;; 0.83 ; -   ; 0.83 ; 0 ;; 0.00 ;;0.00003685;; -   ;;0.00000000
5557;; 0.75 ; -   ; 0.75 ; 0 ;; 0.00 ;;0.00003322;; -   ;;0.00000000
5558;; 0.51 ; -   ; 0.51 ; 0 ;; 0.00 ;;0.0000224;; -   ;;0.00000000
5559;; 0.40 ; -   ; 0.40 ; 0 ;; 0.00 ;;0.00001767;; -   ;;0.00000000
5560;; 0.41 ; -   ; 0.41 ; 0 ;; 0.00 ;;0.00001836;; -   ;;0.00000000
5561;; 0.50 ; -   ; 0.50 ; 0 ;; 0.00 ;;0.00002194;; -   ;;0.00000000
5562;; 0.64 ; -   ; 0.64 ; 0 ;; 0.00 ;;0.0000284;; -   ;;0.00000000
5563;; 0.81 ; -   ; 0.81 ; 0 ;; 0.00 ;;0.00003572;; -   ;;0.00000000
5564;; 0.76 ; -   ; 0.76 ; 0 ;; 0.00 ;;0.00003369;; -   ;;0.00000000
5565;; 0.55 ; -   ; 0.55 ; 0 ;; 0.00 ;;0.00002456;; -   ;;0.00000000
5566;; 0.42 ; -   ; 0.42 ; 0 ;; 0.00 ;;0.00001866;; -   ;;0.00000000
5567;; 0.33 ; -   ; 0.33 ; 0 ;; 0.00 ;;0.00001459;; -   ;;0.00000000
5568;; 0.17 ; -   ; 0.17 ; 0 ;; 0.00 ;;0.00000742;; -   ;;0.00000000
5569;; 0.33 ; -   ; 0.33 ; 0 ;; 0.00 ;;0.0000147;; -   ;;0.00000000
5570;; 0.40 ; -   ; 0.40 ; 0 ;; 0.00 ;;0.00001754;; -   ;;0.00000000
5571;; 0.43 ; -   ; 0.43 ; 0 ;; 0.00 ;;0.00001915;; -   ;;0.00000000
5572;; 0.47 ; -   ; 0.47 ; 0 ;; 0.00 ;;0.0000209;; -   ;;0.00000000
5573;; 0.56 ; -   ; 0.56 ; 0 ;; 0.00 ;;0.00002467;; -   ;;0.00000000
5574;; 0.75 ; -   ; 0.75 ; 0 ;; 0.00 ;;0.0000331;; -   ;;0.00000000
5575;; 0.82 ; -   ; 0.82 ; 0 ;; 0.00 ;;0.00003632;; -   ;;0.00000000
5576;; 1.11 ; -   ; 1.11 ; 0 ;; 0.00 ;;0.00004907;; -   ;;0.00000000
5577;; 1.15 ; -   ; 1.15 ; 0 ;; 0.00 ;;0.00005099;; -   ;;0.00000000
5578;; 1.13 ; -   ; 1.13 ; 0 ;; 0.00 ;;0.00005011;; -   ;;0.00000000
5579;; 0.89 ; -   ; 0.89 ; 0 ;; 0.00 ;;0.0000396;; -   ;;0.00000000
5580;; 0.81 ; -   ; 0.81 ; 0 ;; 0.00 ;;0.00003594;; -   ;;0.00000000
5581;; 0.80 ; -   ; 0.80 ; 0 ;; 0.00 ;;0.00003526;; -   ;;0.00000000
5582;; 0.64 ; -   ; 0.64 ; 0 ;; 0.00 ;;0.00002845;; -   ;;0.00000000
5583;; 0.59 ; -   ; 0.59 ; 0 ;; 0.00 ;;0.00002593;; -   ;;0.00000000
5584;; 0.61 ; -   ; 0.61 ; 0 ;; 0.00 ;;0.00002714;; -   ;;0.00000000
5585;; 0.79 ; -   ; 0.79 ; 0 ;; 0.00 ;;0.00003479;; -   ;;0.00000000
5586;; 1.08 ; -   ; 1.08 ; 0 ;; 0.00 ;;0.00004784;; -   ;;0.00000000
5587;; 1.23 ; -   ; 1.23 ; 0 ;; 0.00 ;;0.00005425;; -   ;;0.00000000
5588;; 1.10 ; -   ; 1.10 ; 0 ;; 0.00 ;;0.00004889;; -   ;;0.00000000
5589;; 0.85 ; -   ; 0.85 ; 0 ;; 0.00 ;;0.0000375;; -   ;;0.00000000
5590;; 0.70 ; -   ; 0.70 ; 0 ;; 0.00 ;;0.00003111;; -   ;;0.00000000
5591;; 0.59 ; -   ; 0.59 ; 0 ;; 0.00 ;;0.00002605;; -   ;;0.00000000
5592;; 0.40 ; -   ; 0.40 ; 0 ;; 0.00 ;;0.00001769;; -   ;;0.00000000
5593;; 0.33 ; -   ; 0.33 ; 0 ;; 0.00 ;;0.0000147;; -   ;;0.00000000
5594;; 0.40 ; -   ; 0.40 ; 0 ;; 0.00 ;;0.00001754;; -   ;;0.00000000
5595;; 0.43 ; -   ; 0.43 ; 0 ;; 0.00 ;;0.00001915;; -   ;;0.00000000
5596;; 0.47 ; -   ; 0.47 ; 0 ;; 0.00 ;;0.0000209;; -   ;;0.00000000
5597;; 0.56 ; -   ; 0.56 ; 0 ;; 0.00 ;;0.00002467;; -   ;;0.00000000
5598;; 0.75 ; -   ; 0.75 ; 0 ;; 0.00 ;;0.0000331;; -   ;;0.00000000
5599;; 0.82 ; -   ; 0.82 ; 0 ;; 0.00 ;;0.00003632;; -   ;;0.00000000
5600;; 1.11 ; -   ; 1.11 ; 0 ;; 0.00 ;;0.00004907;; -   ;;0.00000000
5601;; 1.15 ; -   ; 1.15 ; 0 ;; 0.00 ;;0.00005099;; -   ;;0.00000000
5602;; 1.13 ; -   ; 1.13 ; 0 ;; 0.00 ;;0.00005011;; -   ;;0.00000000
5603;; 0.89 ; -   ; 0.89 ; 0 ;; 0.00 ;;0.0000396;; -   ;;0.00000000
5604;; 0.81 ; -   ; 0.81 ; 0 ;; 0.00 ;;0.00003594;; -   ;;0.00000000
5605;; 0.80 ; -   ; 0.80 ; 0 ;; 0.00 ;;0.00003526;; -   ;;0.00000000
5606;; 0.64 ; -   ; 0.64 ; 0 ;; 0.00 ;;0.00002845;; -   ;;0.00000000
5607;; 0.59 ; -   ; 0.59 ; 0 ;; 0.00 ;;0.00002593;; -   ;;0.00000000
5608;; 0.61 ; -   ; 0.61 ; 0 ;; 0.00 ;;0.00002714;; -   ;;0.00000000
5609;; 0.79 ; -   ; 0.79 ; 0 ;; 0.00 ;;0.00003479;; -   ;;0.00000000
5610;; 1.08 ; -   ; 1.08 ; 0 ;; 0.00 ;;0.00004784;; -   ;;0.00000000
5611;; 1.23 ; -   ; 1.23 ; 0 ;; 0.00 ;;0.00005425;; -   ;;0.00000000
5612;; 1.10 ; -   ; 1.10 ; 0 ;; 0.00 ;;0.00004889;; -   ;;0.00000000
5613;; 0.85 ; -   ; 0.85 ; 0 ;; 0.00 ;;0.0000375;; -   ;;0.00000000
5614;; 0.70 ; -   ; 0.70 ; 0 ;; 0.00 ;;0.00003111;; -   ;;0.00000000
5615;; 0.59 ; -   ; 0.59 ; 0 ;; 0.00 ;;0.00002605;; -   ;;0.00000000
5616;; 0.40 ; -   ; 0.40 ; 0 ;; 0.00 ;;0.00001769;; -   ;;0.00000000
5617;; 0.27 ; -   ; 0.27 ; 0 ;; 0.00 ;;0.00001197;; -   ;;0.00000000
5618;; 0.21 ; -   ; 0.21 ; 0 ;; 0.00 ;;0.00000918;; -   ;;0.00000000
5619;; 0.50 ; -   ; 0.50 ; 0 ;; 0.00 ;;0.00002203;; -   ;;0.00000000
5620;; 0.55 ; -   ; 0.55 ; 0 ;; 0.00 ;;0.00002419;; -   ;;0.00000000
5621;; 0.61 ; -   ; 0.61 ; 0 ;; 0.00 ;;0.00002705;; -   ;;0.00000000
5622;; 0.74 ; -   ; 0.74 ; 0 ;; 0.00 ;;0.0000327;; -   ;;0.00000000
5623;; 0.69 ; -   ; 0.69 ; 0 ;; 0.00 ;;0.00003059;; -   ;;0.00000000
5624;; 0.65 ; 0.03 ; 0.68 ; 0 ;; 0.00 ;;0.00002884;; 0.00 ;;0.00000407
5625;; 1.08 ; -   ; 1.08 ; 0 ;; 0.00 ;;0.00004792;; -   ;;0.00000000
5626;; 0.79 ; -   ; 0.79 ; 0 ;; 0.00 ;;0.00003516;; -   ;;0.00000000
5627;; 0.60 ; -   ; 0.60 ; 0 ;; 0.00 ;;0.00002663;; -   ;;0.00000000
5628;; 0.54 ; -   ; 0.54 ; 0 ;; 0.00 ;;0.00002407;; -   ;;0.00000000
5629;; 0.56 ; -   ; 0.56 ; 0 ;; 0.00 ;;0.00002473;; -   ;;0.00000000
5630;; 0.80 ; -   ; 0.80 ; 0 ;; 0.00 ;;0.00003521;; -   ;;0.00000000
5631;; 0.65 ; 0.00 ; 0.66 ; 0 ;; 0.00 ;;0.00002897;; 0.00 ;;0.00000027
5632;; 0.67 ; -   ; 0.67 ; 0 ;; 0.00 ;;0.0000295;; -   ;;0.00000000
5633;; 0.79 ; -   ; 0.79 ; 0 ;; 0.00 ;;0.00003516;; -   ;;0.00000000
5634;; 0.72 ; -   ; 0.72 ; 0 ;; 0.00 ;;0.000032;; -   ;;0.00000000
5635;; 0.84 ; -   ; 0.84 ; 0 ;; 0.00 ;;0.00003739;; -   ;;0.00000000
5636;; 0.81 ; -   ; 0.81 ; 0 ;; 0.00 ;;0.00003606;; -   ;;0.00000000
5637;; 0.61 ; -   ; 0.61 ; 0 ;; 0.00 ;;0.00002718;; -   ;;0.00000000
5638;; 0.52 ; -   ; 0.52 ; 0 ;; 0.00 ;;0.00002283;; -   ;;0.00000000
5639;; 0.34 ; -   ; 0.34 ; 0 ;; 0.00 ;;0.00001506;; -   ;;0.00000000
5640;; 0.28 ; -   ; 0.28 ; 0 ;; 0.00 ;;0.00001242;; -   ;;0.00000000
5641;; 0.34 ; -   ; 0.34 ; 0 ;; 0.00 ;;0.00001517;; -   ;;0.00000000
5642;; 0.27 ; -   ; 0.27 ; 0 ;; 0.00 ;;0.000012;; -   ;;0.00000000
5643;; 0.46 ; -   ; 0.46 ; 0 ;; 0.00 ;;0.00002026;; -   ;;0.00000000
5644;; 0.43 ; -   ; 0.43 ; 0 ;; 0.00 ;;0.00001917;; -   ;;0.00000000
5645;; 0.62 ; -   ; 0.62 ; 0 ;; 0.00 ;;0.00002725;; -   ;;0.00000000
5646;; 0.63 ; -   ; 0.63 ; 0 ;; 0.00 ;;0.00002808;; -   ;;0.00000000
5647;; 0.47 ; -   ; 0.47 ; 0 ;; 0.00 ;;0.00002071;; -   ;;0.00000000
5648;; 0.53 ; -   ; 0.53 ; 0 ;; 0.00 ;;0.00002342;; -   ;;0.00000000
5649;; 0.83 ; -   ; 0.83 ; 0 ;; 0.00 ;;0.00003656;; -   ;;0.00000000
5650;; 1.07 ; 0.01 ; 1.09 ; 0 ;; 0.00 ;;0.00004746;; 0.00 ;;0.00000207
5651;; 1.03 ; 0.01 ; 1.05 ; 0 ;; 0.00 ;;0.00004564;; 0.00 ;;0.00000224
5652;; 0.83 ; 0.01 ; 0.84 ; 0 ;; 0.00 ;;0.00003685;; 0.00 ;;0.00000165
5653;; 0.75 ; 0.01 ; 0.76 ; 0 ;; 0.00 ;;0.00003322;; 0.00 ;;0.00000130
5654;; 0.51 ; -   ; 0.51 ; 0 ;; 0.00 ;;0.0000224;; -   ;;0.00000000
